1,fade_rBB,smoothed,1.4,1.5,2.9,3,
2,fade_o_rshort,smoothed,1.4,1.5,2.9,3.0,
3,fade_o_rlong,smoothed,-4,-3,-2,-1,
4,fade_rshort,smoothed,1.25,1.35,2.9,3.0,
5,fade_rlong,smoothed,-4,-3,-2,-1,
6,fade_xD,smoothed,-0.05,0.0,1.00,1.05,
7,fade_xH,smoothed,-0.224951054,0,1,1.05,
8,fade_rshort_dOH_1,smoothed,1.25,1.35,2.9,3.0,
9,fade_rlong_dOH_1,smoothed,-4,-3,-2,-1,
10,fade_rshort_dOH_2,smoothed,1.25,1.35,2.9,3.0,
11,fade_rlong_dOH_2,smoothed,-4,-3,-2,-1,
12,fade_rshort_dOH_3,smoothed,1.25,1.35,2.9,3.0,
13,fade_rlong_dOH_3,smoothed,-4,-3,-2,-1,
14,fade_zero,smoothed,0.0,0.0,0.0,0.0,for all x val and deriv will be 0
